user_id,item_id,transaction_time,state_label,f1,f2
3,360,297120.0,0,0,0
3,707,297900.0,0,0,0
3,85,297900.0,0,0,0
3,406,298020.0,0,0,0
3,357,298080.0,0,0,0
3,356,298080.0,0,0,0
3,667,298080.0,0,0,0
3,398,298140.0,0,0,0
3,356,298140.0,0,0,0
3,295,298140.0,0,0,0
3,64,298560.0,0,0,0
3,452,299100.0,0,0,0
3,406,299100.0,0,0,0
3,412,299220.0,0,0,0
3,90,299340.0,0,0,0
3,343,299340.0,0,0,0
3,697,299340.0,0,0,0
3,419,299400.0,0,0,0
3,419,299400.0,0,0,0
3,419,299460.0,0,0,0
3,412,299580.0,0,0,0
3,467,299580.0,0,0,0
3,87,299640.0,0,0,0
3,419,299700.0,0,0,0
3,419,299760.0,0,0,0
3,202,299820.0,0,0,0
3,419,299820.0,0,0,0
3,168,299880.0,0,0,0
3,89,299940.0,0,0,0
3,419,299940.0,0,0,0
3,343,300120.0,0,0,0
3,343,300180.0,0,0,0
3,511,300180.0,0,0,0
3,406,300300.0,0,0,0
3,168,300300.0,0,0,0
3,452,300300.0,0,0,0
3,627,300300.0,0,0,0
3,329,300360.0,0,0,0
3,209,300420.0,0,0,0
3,90,300480.0,0,0,0
3,518,300480.0,0,0,0
3,32,300480.0,0,0,0
3,113,300600.0,0,0,0
3,658,300600.0,0,0,0
3,419,300660.0,0,0,0
3,412,300780.0,0,0,0
3,406,300780.0,0,0,0
3,153,300840.0,0,0,0
3,548,300900.0,0,0,0
3,343,300900.0,0,0,0
3,86,300900.0,0,0,0
3,342,300900.0,0,0,0
3,342,300960.0,0,0,0
3,57,300960.0,0,0,0
3,73,301140.0,0,0,0
3,412,301200.0,0,0,0
3,37,301320.0,0,0,0
3,37,301320.0,0,0,0
3,419,301380.0,0,0,0
3,352,301380.0,0,0,0
3,412,301440.0,0,0,0
3,419,301440.0,0,0,0
3,539,301500.0,0,0,0
3,169,301560.0,0,0,0
3,337,301620.0,0,0,0
3,211,301680.0,0,0,0
3,305,301680.0,0,0,0
3,305,301680.0,0,0,0
3,716,301680.0,0,0,0
3,437,301740.0,0,0,0
3,204,301740.0,0,0,0
3,204,301740.0,0,0,0
3,419,301800.0,0,0,0
3,343,301860.0,0,0,0
3,117,302100.0,0,0,0
3,438,302220.0,0,0,0
3,643,302640.0,0,0,0
3,384,302700.0,0,0,0
3,183,302760.0,0,0,0
3,419,302940.0,0,0,0
3,4,303000.0,0,0,0
3,658,303060.0,0,0,0
3,658,303120.0,0,0,0
3,334,303240.0,0,0,0
3,301,303240.0,0,0,0
3,145,303420.0,0,0,0
3,508,303420.0,0,0,0
3,308,303420.0,0,0,0
3,100,303420.0,0,0,0
3,265,303480.0,0,0,0
3,479,303540.0,0,0,0
3,556,303600.0,0,0,0
3,411,303660.0,0,0,0
3,301,303660.0,0,0,0
3,643,303720.0,0,0,0
3,192,303780.0,0,0,0
3,193,303780.0,0,0,0
3,644,303840.0,0,0,0
3,73,303900.0,0,0,0
3,295,303900.0,0,0,0
3,117,304020.0,0,0,0
3,17,304020.0,0,0,0
3,321,304080.0,0,0,0
3,689,304260.0,0,0,0
3,266,304380.0,0,0,0
3,643,304560.0,0,0,0
3,412,304620.0,0,0,0
3,335,304800.0,0,0,0
3,24,305040.0,0,0,0
3,707,305160.0,0,0,0
3,576,305220.0,0,0,0
3,576,305220.0,0,0,0
3,576,305220.0,0,0,0
3,576,305220.0,0,0,0
3,576,305220.0,0,0,0
3,513,305340.0,0,0,0
3,305,305400.0,0,0,0
3,412,305460.0,0,0,0
3,212,305640.0,0,0,0
3,450,305640.0,0,0,0
3,384,305640.0,0,0,0
3,412,305700.0,0,0,0
3,412,305700.0,0,0,0
3,683,305940.0,0,0,0
3,686,306000.0,0,0,0
3,530,306960.0,0,0,0
3,419,307980.0,0,0,0
3,486,307980.0,0,0,0
3,337,309240.0,0,0,0
3,102,309480.0,0,0,0
3,17,309600.0,0,0,0
3,541,309600.0,0,0,0
3,335,311160.0,0,0,0
3,414,311220.0,0,0,0
3,406,311220.0,0,0,0
3,223,311280.0,0,0,0
3,119,312060.0,0,0,0
3,222,312240.0,0,0,0
3,251,312240.0,0,0,0
3,152,312240.0,0,0,0
3,519,312420.0,0,0,0
3,616,312420.0,0,0,0
3,392,312720.0,0,0,0
3,529,312720.0,0,0,0
3,406,313020.0,0,0,0
3,136,313020.0,0,0,0
3,402,314100.0,0,0,0
3,119,314160.0,0,0,0
3,718,314220.0,0,0,0
3,308,314220.0,0,0,0
3,156,314220.0,0,0,0
3,406,314220.0,0,0,0
3,715,314580.0,0,0,0
3,556,314760.0,0,0,0
3,16,315000.0,0,0,0
3,412,315180.0,0,0,0
3,319,316920.0,0,0,0
3,411,319320.0,0,0,0
3,658,319500.0,0,0,0
3,506,320460.0,0,0,0
3,290,321000.0,0,0,0
3,294,322140.0,0,0,0
3,120,322980.0,0,0,0
3,272,324120.0,0,0,0
3,593,324900.0,0,0,0
3,99,325200.0,0,0,0
3,605,325320.0,0,0,0
3,197,325320.0,0,0,0
3,580,325500.0,0,0,0
3,716,326100.0,0,0,0
3,352,327960.0,0,0,0
3,533,328380.0,0,0,0
3,580,328380.0,0,0,0
3,145,328920.0,0,0,0
3,392,329460.0,0,0,0
3,37,329880.0,0,0,0
3,37,329880.0,0,0,0
3,683,330840.0,0,0,0
3,627,330840.0,0,0,0
3,145,331920.0,0,0,0
3,716,331920.0,0,0,0
3,556,337140.0,0,0,0
3,308,337140.0,0,0,0
3,532,337620.0,0,0,0
3,242,339600.0,0,0,0
3,669,339600.0,0,0,0
3,518,341100.0,0,0,0
3,20,342960.0,0,0,0
3,168,342960.0,0,0,0
3,222,343020.0,0,0,0
3,526,343020.0,0,0,0
4,100,361620.0,0,0,0
4,175,361620.0,0,0,0
4,230,367560.0,0,0,0
4,692,368220.0,0,0,0
4,274,368220.0,0,0,0
4,693,371400.0,0,0,0
4,692,371820.0,0,0,0
4,8,372240.0,0,0,0
4,582,372360.0,0,0,0
4,304,372420.0,0,0,0
4,716,372600.0,0,0,0
4,144,372660.0,0,0,0
4,100,373260.0,0,0,0
4,117,373380.0,0,0,0
4,529,373560.0,0,0,0
4,588,373860.0,0,0,0
4,104,373860.0,0,0,0
4,519,373920.0,0,0,0
4,182,373980.0,0,0,0
4,161,373980.0,0,0,0
4,110,374280.0,0,0,0
4,243,374340.0,0,0,0
4,119,374400.0,0,0,0
4,372,374400.0,0,0,0
4,640,374460.0,0,0,0
4,268,374460.0,0,0,0
4,688,374760.0,0,0,0
4,99,374820.0,0,0,0
4,184,376980.0,0,0,0
4,312,376980.0,0,0,0
4,206,376980.0,0,0,0
4,296,377160.0,0,0,0
4,8,377160.0,0,0,0
4,582,377340.0,0,0,0
4,374,377340.0,0,0,0
4,119,377340.0,0,0,0
4,224,377340.0,0,0,0
4,508,377520.0,0,0,0
4,394,378300.0,0,0,0
4,299,378300.0,0,0,0
4,692,378420.0,0,0,0
4,510,378540.0,0,0,0
4,184,378540.0,0,0,0
4,110,381000.0,0,0,0
4,226,381300.0,0,0,0
4,458,381840.0,0,0,0
4,429,381960.0,0,0,0
4,197,382620.0,0,0,0
4,556,383040.0,0,0,0
4,643,383400.0,0,0,0
4,333,383400.0,0,0,0
4,96,383400.0,0,0,0
4,222,383400.0,0,0,0
4,147,383400.0,0,0,0
4,76,384120.0,0,0,0
4,353,384240.0,0,0,0
4,353,384240.0,0,0,0
4,353,384240.0,0,0,0
4,353,384240.0,0,0,0
4,166,384240.0,0,0,0
4,353,384360.0,0,0,0
4,608,385020.0,0,0,0
4,197,385080.0,0,0,0
4,641,385140.0,0,0,0
4,235,385200.0,0,0,0
4,353,385440.0,0,0,0
4,463,385560.0,0,0,0
4,464,385620.0,0,0,0
4,463,385620.0,0,0,0
4,65,385680.0,0,0,0
4,456,385800.0,0,0,0
4,353,386040.0,0,0,0
4,57,386040.0,0,0,0
4,582,386040.0,0,0,0
4,353,386100.0,0,0,0
4,60,386100.0,0,0,0
4,308,386160.0,0,0,0
4,465,386220.0,0,0,0
4,465,386220.0,0,0,0
4,353,386220.0,0,0,0
4,439,386220.0,0,0,0
4,343,386280.0,0,0,0
4,296,386280.0,0,0,0
4,235,386340.0,0,0,0
4,465,386400.0,0,0,0
4,429,386400.0,0,0,0
4,405,386400.0,0,0,0
4,366,386400.0,0,0,0
4,353,386460.0,0,0,0
4,353,386460.0,0,0,0
4,308,386520.0,0,0,0
4,463,386580.0,0,0,0
4,86,386580.0,0,0,0
4,161,386640.0,0,0,0
4,100,386640.0,0,0,0
4,510,386640.0,0,0,0
4,285,386820.0,0,0,0
4,581,386820.0,0,0,0
4,693,386820.0,0,0,0
4,153,386940.0,0,0,0
4,452,387000.0,0,0,0
4,412,387000.0,0,0,0
4,376,387000.0,0,0,0
4,117,387000.0,0,0,0
4,381,387060.0,0,0,0
4,412,387120.0,0,0,0
4,464,387180.0,0,0,0
4,692,387180.0,0,0,0
4,464,387360.0,0,0,0
4,520,387360.0,0,0,0
4,353,387480.0,0,0,0
4,463,387480.0,0,0,0
4,464,387480.0,0,0,0
4,84,387540.0,0,0,0
4,343,387600.0,0,0,0
4,539,387660.0,0,0,0
4,472,387720.0,0,0,0
4,693,387720.0,0,0,0
4,353,387720.0,0,0,0
4,353,387780.0,0,0,0
4,556,387780.0,0,0,0
4,265,387780.0,0,0,0
4,357,387780.0,0,0,0
4,693,387840.0,0,0,0
4,472,387840.0,0,0,0
4,353,387840.0,0,0,0
4,464,387900.0,0,0,0
4,516,387960.0,0,0,0
4,342,388020.0,0,0,0
4,163,388020.0,0,0,0
4,526,388080.0,0,0,0
4,465,388140.0,0,0,0
4,308,388140.0,0,0,0
4,235,388140.0,0,0,0
4,532,388200.0,0,0,0
4,671,388260.0,0,0,0
4,76,388380.0,0,0,0
4,305,388380.0,0,0,0
4,470,388380.0,0,0,0
4,57,388440.0,0,0,0
4,353,388500.0,0,0,0
4,353,388500.0,0,0,0
4,353,388500.0,0,0,0
4,353,388560.0,0,0,0
4,117,388620.0,0,0,0
4,353,388680.0,0,0,0
4,353,388680.0,0,0,0
4,353,388680.0,0,0,0
4,66,388740.0,0,0,0
4,8,388800.0,0,0,0
4,353,388860.0,0,0,0
4,353,388860.0,0,0,0
4,170,388920.0,0,0,0
4,322,388920.0,0,0,0
4,533,388980.0,0,0,0
4,286,389040.0,0,0,0
4,507,389040.0,0,0,0
4,76,389100.0,0,0,0
4,703,389160.0,0,0,0
4,519,389160.0,0,0,0
4,36,389160.0,0,0,0
4,120,389160.0,0,0,0
4,285,389220.0,0,0,0
4,470,389340.0,0,0,0
4,146,389400.0,0,0,0
4,146,389400.0,0,0,0
4,451,389460.0,0,0,0
4,534,389460.0,0,0,0
4,235,389700.0,0,0,0
4,641,389760.0,0,0,0
4,713,389760.0,0,0,0
4,625,389880.0,0,0,0
4,530,390060.0,0,0,0
4,512,390360.0,0,0,0
4,437,390420.0,0,0,0
4,641,390420.0,0,0,0
4,411,391080.0,0,0,0
4,716,391080.0,0,0,0
4,716,391080.0,0,0,0
4,100,391140.0,0,0,0
4,641,391860.0,0,0,0
4,507,392940.0,0,0,0
4,352,393900.0,0,0,0
4,713,393900.0,0,0,0
4,378,394500.0,0,0,0
4,513,394680.0,0,0,0
4,412,394740.0,0,0,0
4,394,395760.0,0,0,0
4,13,395760.0,0,0,0
4,511,396300.0,0,0,0
4,318,396360.0,0,0,0
4,50,396480.0,0,0,0
4,352,397020.0,0,0,0
4,133,397140.0,0,0,0
4,532,397800.0,0,0,0
4,313,397800.0,0,0,0
4,16,399480.0,0,0,0
4,301,399600.0,0,0,0
4,640,399600.0,0,0,0
4,304,399600.0,0,0,0
4,412,401400.0,0,0,0
4,133,401400.0,0,0,0
4,133,401400.0,0,0,0
4,489,401460.0,0,0,0
4,13,401760.0,0,0,0
4,265,402480.0,0,0,0
4,431,403020.0,0,0,0
4,329,403260.0,0,0,0
4,202,403500.0,0,0,0
4,229,403500.0,0,0,0
4,250,403680.0,0,0,0
4,184,403680.0,0,0,0
4,667,403680.0,0,0,0
4,406,403800.0,0,0,0
4,658,407400.0,0,0,0
4,658,407400.0,0,0,0
4,519,407520.0,0,0,0
4,436,408840.0,0,0,0
4,126,408840.0,0,0,0
4,332,408840.0,0,0,0
4,435,408840.0,0,0,0
4,68,409020.0,0,0,0
4,239,409020.0,0,0,0
4,7,409320.0,0,0,0
4,534,409380.0,0,0,0
4,422,409860.0,0,0,0
4,716,410220.0,0,0,0
4,194,411120.0,0,0,0
4,536,411420.0,0,0,0
4,304,411900.0,0,0,0
4,512,411960.0,0,0,0
4,102,412080.0,0,0,0
4,37,412440.0,0,0,0
4,37,412440.0,0,0,0
4,68,412560.0,0,0,0
4,241,412560.0,0,0,0
4,239,412560.0,0,0,0
4,555,412680.0,0,0,0
4,243,413460.0,0,0,0
4,262,413820.0,0,0,0
4,257,413820.0,0,0,0
4,616,413820.0,0,0,0
4,150,415980.0,0,0,0
4,714,415980.0,0,0,0
4,144,415980.0,0,0,0
4,243,417000.0,0,0,0
4,686,417060.0,0,0,0
4,438,418440.0,0,0,0
4,220,421560.0,0,0,0
4,376,422040.0,0,0,0
4,128,424260.0,0,0,0
4,606,424620.0,0,0,0
4,556,424620.0,0,0,0
4,437,424680.0,0,0,0
4,315,424680.0,0,0,0
4,456,429900.0,0,0,0
4,20,429900.0,0,0,0
5,305,463680.0,0,0,0
5,264,475260.0,0,0,0
5,583,475260.0,0,0,0
5,607,476820.0,0,0,0
5,325,476820.0,0,0,0
5,690,479640.0,0,0,0
5,665,483720.0,0,0,0
5,135,483720.0,0,0,0
5,689,483780.0,0,0,0
5,376,483840.0,0,0,0
5,329,487440.0,0,0,0
5,329,491940.0,0,0,0
5,641,502560.0,0,0,0
5,170,504660.0,0,0,0
5,83,505020.0,0,0,0
5,318,505020.0,0,0,0
5,381,510480.0,0,0,0
6,439,519300.0,0,0,0
6,119,529740.0,0,0,0
6,194,534600.0,0,0,0
6,457,534600.0,0,0,0
6,18,543660.0,0,0,0
6,640,543660.0,0,0,0
6,133,547560.0,0,0,0
6,108,548160.0,0,0,0
6,167,558960.0,0,0,0
6,169,559500.0,0,0,0
6,556,559500.0,0,0,0
6,697,559500.0,0,0,0
6,143,567780.0,0,0,0
6,124,568320.0,0,0,0
6,391,568440.0,0,0,0
6,94,570120.0,0,0,0
6,556,573900.0,0,0,0
6,329,573900.0,0,0,0
6,676,578820.0,0,0,0
6,512,581340.0,0,0,0
6,230,581340.0,0,0,0
6,506,586380.0,0,0,0
6,373,586380.0,0,0,0
6,124,588360.0,0,0,0
6,94,588480.0,0,0,0
6,226,593580.0,0,0,0
6,305,593580.0,0,0,0
6,440,593580.0,0,0,0
6,130,593580.0,0,0,0
6,168,594240.0,0,0,0
6,124,595440.0,0,0,0
6,73,595440.0,0,0,0
6,251,597000.0,0,0,0
0,73,612360.0,0,0,0
0,230,626880.0,0,0,0
0,73,629040.0,0,0,0
0,412,630060.0,0,0,0
0,640,630480.0,0,0,0
0,73,631500.0,0,0,0
0,692,631560.0,0,0,0
0,412,631680.0,0,0,0
0,556,631860.0,0,0,0
0,530,632460.0,0,0,0
0,530,632520.0,0,0,0
0,305,632580.0,0,0,0
0,305,632640.0,0,0,0
0,301,632640.0,0,0,0
0,716,632640.0,0,0,0
0,73,632700.0,0,0,0
0,114,632760.0,0,0,0
0,332,632760.0,0,0,0
0,74,632940.0,0,0,0
0,303,633660.0,0,0,0
0,514,634080.0,0,0,0
0,432,634380.0,0,0,0
0,641,634380.0,0,0,0
0,530,634860.0,0,0,0
0,23,634860.0,0,0,0
0,319,635160.0,0,0,0
0,37,635760.0,0,0,0
0,534,636000.0,0,0,0
0,519,636300.0,0,0,0
0,7,636360.0,0,0,0
0,270,636420.0,0,0,0
0,243,636420.0,0,0,0
0,8,636840.0,0,0,0
0,203,636900.0,0,0,0
0,251,638580.0,0,0,0
0,193,638640.0,0,0,0
0,692,638700.0,0,0,0
0,640,638700.0,0,0,0
0,332,638760.0,0,0,0
0,590,638760.0,0,0,0
0,640,638820.0,0,0,0
0,108,639060.0,0,0,0
0,144,639060.0,0,0,0
0,330,639060.0,0,0,0
0,583,639480.0,0,0,0
0,74,640080.0,0,0,0
0,152,640140.0,0,0,0
0,508,640500.0,0,0,0
0,17,641220.0,0,0,0
0,170,641400.0,0,0,0
0,288,641400.0,0,0,0
0,412,641580.0,0,0,0
0,329,642360.0,0,0,0
0,724,642540.0,0,0,0
0,79,642840.0,0,0,0
0,66,643200.0,0,0,0
0,664,643200.0,0,0,0
0,666,643260.0,0,0,0
0,472,643320.0,0,0,0
0,376,643320.0,0,0,0
0,381,643380.0,0,0,0
0,347,643800.0,0,0,0
0,89,643860.0,0,0,0
0,84,644820.0,0,0,0
0,343,644820.0,0,0,0
0,342,645240.0,0,0,0
0,463,645300.0,0,0,0
0,463,645360.0,0,0,0
0,113,645360.0,0,0,0
0,381,645420.0,0,0,0
0,624,645480.0,0,0,0
0,536,645540.0,0,0,0
0,211,645660.0,0,0,0
0,463,645840.0,0,0,0
0,437,645840.0,0,0,0
0,463,645900.0,0,0,0
0,119,645900.0,0,0,0
0,520,645960.0,0,0,0
0,508,646020.0,0,0,0
0,464,646080.0,0,0,0
0,147,646080.0,0,0,0
0,496,646140.0,0,0,0
0,209,646140.0,0,0,0
0,354,646200.0,0,0,0
0,697,646320.0,0,0,0
0,660,646320.0,0,0,0
0,463,646380.0,0,0,0
0,536,646440.0,0,0,0
0,536,646500.0,0,0,0
0,465,646500.0,0,0,0
0,513,646560.0,0,0,0
0,536,646620.0,0,0,0
0,528,646620.0,0,0,0
0,501,646680.0,0,0,0
0,465,646680.0,0,0,0
0,574,646680.0,0,0,0
0,582,646740.0,0,0,0
0,202,646800.0,0,0,0
0,465,646800.0,0,0,0
0,319,646800.0,0,0,0
0,8,646860.0,0,0,0
0,66,646860.0,0,0,0
0,308,646920.0,0,0,0
0,464,646920.0,0,0,0
0,479,646980.0,0,0,0
0,167,647040.0,0,0,0
0,463,647160.0,0,0,0
0,463,647160.0,0,0,0
0,463,647220.0,0,0,0
0,536,647280.0,0,0,0
0,536,647280.0,0,0,0
0,536,647280.0,0,0,0
0,464,647280.0,0,0,0
0,13,647280.0,0,0,0
0,463,647400.0,0,0,0
0,67,647460.0,0,0,0
0,305,647460.0,0,0,0
0,305,647460.0,0,0,0
0,211,647460.0,0,0,0
0,464,647520.0,0,0,0
0,305,647520.0,0,0,0
0,465,647640.0,0,0,0
0,76,647640.0,0,0,0
0,171,647700.0,0,0,0
0,322,647760.0,0,0,0
0,100,647760.0,0,0,0
0,117,647820.0,0,0,0
0,343,647880.0,0,0,0
0,653,647880.0,0,0,0
0,539,647880.0,0,0,0
0,308,647940.0,0,0,0
0,308,648000.0,0,0,0
0,510,648000.0,0,0,0
0,354,648060.0,0,0,0
0,354,648060.0,0,0,0
0,409,648120.0,0,0,0
0,437,648180.0,0,0,0
0,239,648240.0,0,0,0
0,563,648240.0,0,0,0
0,693,648300.0,0,0,0
0,323,648300.0,0,0,0
0,144,648360.0,0,0,0
0,313,648360.0,0,0,0
0,144,648360.0,0,0,0
0,57,648420.0,0,0,0
0,366,648480.0,0,0,0
0,569,648480.0,0,0,0
0,643,648600.0,0,0,0
0,373,648720.0,0,0,0
0,331,648720.0,0,0,0
0,694,648840.0,0,0,0
0,692,648960.0,0,0,0
0,621,649020.0,0,0,0
0,329,649080.0,0,0,0
0,464,649140.0,0,0,0
0,20,649140.0,0,0,0
0,693,649140.0,0,0,0
0,658,649200.0,0,0,0
0,534,649260.0,0,0,0
0,465,649380.0,0,0,0
0,580,649380.0,0,0,0
0,532,649440.0,0,0,0
0,437,649440.0,0,0,0
0,161,649440.0,0,0,0
0,329,649500.0,0,0,0
0,22,649560.0,0,0,0
0,467,649620.0,0,0,0
0,295,649680.0,0,0,0
0,305,649680.0,0,0,0
0,329,649740.0,0,0,0
0,641,649800.0,0,0,0
0,354,649980.0,0,0,0
0,15,650040.0,0,0,0
0,16,650040.0,0,0,0
0,511,650340.0,0,0,0
0,493,650940.0,0,0,0
0,519,651000.0,0,0,0
0,536,651120.0,0,0,0
0,536,651180.0,0,0,0
0,104,651300.0,0,0,0
0,513,651540.0,0,0,0
0,411,651600.0,0,0,0
0,322,651600.0,0,0,0
0,433,651600.0,0,0,0
0,322,651600.0,0,0,0
0,322,651600.0,0,0,0
0,433,651600.0,0,0,0
0,574,651780.0,0,0,0
0,641,651780.0,0,0,0
0,7,652800.0,0,0,0
0,464,652920.0,0,0,0
0,330,653220.0,0,0,0
0,658,654600.0,0,0,0
0,496,654600.0,0,0,0
0,511,656100.0,0,0,0
0,516,656160.0,0,0,0
0,352,656160.0,0,0,0
0,110,656280.0,0,0,0
0,342,656280.0,0,0,0
0,76,656400.0,0,0,0
0,588,656400.0,0,0,0
0,406,656400.0,0,0,0
0,406,656760.0,0,0,0
0,606,657420.0,0,0,0
0,230,657480.0,0,0,0
0,402,657480.0,0,0,0
0,319,657660.0,0,0,0
0,607,657720.0,0,0,0
0,497,657840.0,0,0,0
0,513,657840.0,0,0,0
0,497,657840.0,0,0,0
0,694,658440.0,0,0,0
0,140,658680.0,0,0,0
0,16,658680.0,0,0,0
0,556,660240.0,0,0,0
0,329,660240.0,0,0,0
0,347,660360.0,0,0,0
0,114,660540.0,0,0,0
0,511,660720.0,0,0,0
0,314,661500.0,0,0,0
0,254,661500.0,0,0,0
0,375,661560.0,0,0,0
0,105,661860.0,0,0,0
0,508,662100.0,0,0,0
0,301,662220.0,0,0,0
0,2,662280.0,0,0,0
0,146,662280.0,0,0,0
0,329,662400.0,0,0,0
0,581,662460.0,0,0,0
0,303,662580.0,0,0,0
0,687,662580.0,0,0,0
0,357,663240.0,0,0,0
0,305,663660.0,0,0,0
0,412,663720.0,0,0,0
0,364,664140.0,0,0,0
0,286,664320.0,0,0,0
0,441,664380.0,0,0,0
0,440,664380.0,0,0,0
0,536,665760.0,0,0,0
0,536,665940.0,0,0,0
0,536,666060.0,0,0,0
0,536,666120.0,0,0,0
0,536,666240.0,0,0,0
0,536,666360.0,0,0,0
0,536,666360.0,0,0,0
0,536,666420.0,0,0,0
0,536,666540.0,0,0,0
0,406,666540.0,0,0,0
0,32,666720.0,0,0,0
0,536,666780.0,0,0,0
0,536,666780.0,0,0,0
0,536,666900.0,0,0,0
0,536,666960.0,0,0,0
0,536,667020.0,0,0,0
0,536,667080.0,0,0,0
0,536,667080.0,0,0,0
0,536,667080.0,0,0,0
0,58,667200.0,0,0,0
0,169,667320.0,0,0,0
0,616,667320.0,0,0,0
0,536,667560.0,0,0,0
0,536,667560.0,0,0,0
0,514,667620.0,0,0,0
0,343,667620.0,0,0,0
0,152,667680.0,0,0,0
0,519,667680.0,0,0,0
0,406,667740.0,0,0,0
0,76,667740.0,0,0,0
0,197,667980.0,0,0,0
0,653,668220.0,0,0,0
0,530,668220.0,0,0,0
0,349,668280.0,0,0,0
0,112,668280.0,0,0,0
0,553,668280.0,0,0,0
0,120,668280.0,0,0,0
0,146,668640.0,0,0,0
0,536,668700.0,0,0,0
0,329,668820.0,0,0,0
0,536,668940.0,0,0,0
0,86,669420.0,0,0,0
0,658,669480.0,0,0,0
0,452,669480.0,0,0,0
0,239,669480.0,0,0,0
0,503,670260.0,0,0,0
0,637,670860.0,0,0,0
0,204,670860.0,0,0,0
0,690,670860.0,0,0,0
0,12,670860.0,0,0,0
0,239,670860.0,0,0,0
0,239,670860.0,0,0,0
0,37,671520.0,0,0,0
0,37,671520.0,0,0,0
0,642,671640.0,0,0,0
0,518,671700.0,0,0,0
0,518,671700.0,0,0,0
0,406,671760.0,0,0,0
0,102,673080.0,0,0,0
0,352,673260.0,0,0,0
0,57,673380.0,0,0,0
0,144,674760.0,0,0,0
0,144,674760.0,0,0,0
0,446,674760.0,0,0,0
0,446,674760.0,0,0,0
0,664,675060.0,0,0,0
0,329,675060.0,0,0,0
0,367,680460.0,0,0,0
0,518,680460.0,0,0,0
0,455,688740.0,0,0,0
0,455,688800.0,0,0,0
0,37,688800.0,0,0,0
0,37,688800.0,0,0,0
0,485,688980.0,0,0,0
1,145,694260.0,0,0,0
1,393,694260.0,0,0,0
1,303,713580.0,0,0,0
1,144,715140.0,0,0,0
1,513,715680.0,0,0,0
1,144,717420.0,0,0,0
1,73,717900.0,0,0,0
1,694,718020.0,0,0,0
1,95,718020.0,0,0,0
1,37,718800.0,0,0,0
1,520,718860.0,0,0,0
1,332,718860.0,0,0,0
1,532,718920.0,0,0,0
1,520,718920.0,0,0,0
1,475,718980.0,0,0,0
1,716,719040.0,0,0,0
1,211,719040.0,0,0,0
1,108,719100.0,0,0,0
1,530,719280.0,0,0,0
1,530,719580.0,0,0,0
1,303,719580.0,0,0,0
1,689,719820.0,0,0,0
1,243,719820.0,0,0,0
1,713,719940.0,0,0,0
1,110,720180.0,0,0,0
1,173,720960.0,0,0,0
1,530,721140.0,0,0,0
1,406,721140.0,0,0,0
1,643,721860.0,0,0,0
1,432,721860.0,0,0,0
1,487,721980.0,0,0,0
1,19,722100.0,0,0,0
1,361,722100.0,0,0,0
1,645,722280.0,0,0,0
1,224,722280.0,0,0,0
1,100,722460.0,0,0,0
1,372,722640.0,0,0,0
1,117,722640.0,0,0,0
1,437,722820.0,0,0,0
1,296,722820.0,0,0,0
1,394,723120.0,0,0,0
1,332,723120.0,0,0,0
1,423,723120.0,0,0,0
1,303,723360.0,0,0,0
1,497,723480.0,0,0,0
1,117,723480.0,0,0,0
1,497,723480.0,0,0,0
1,8,725100.0,0,0,0
1,406,725220.0,0,0,0
1,697,726180.0,0,0,0
1,406,726180.0,0,0,0
1,406,726240.0,0,0,0
1,592,726900.0,0,0,0
1,383,728280.0,0,0,0
1,168,731220.0,0,0,0
1,168,731220.0,0,0,0
1,346,731280.0,0,0,0
1,32,731280.0,0,0,0
1,465,731580.0,0,0,0
1,464,731640.0,0,0,0
1,583,731760.0,0,0,0
1,465,731760.0,0,0,0
1,536,731820.0,0,0,0
1,536,731820.0,0,0,0
1,536,731940.0,0,0,0
1,536,732000.0,0,0,0
1,577,732240.0,0,0,0
1,407,732240.0,0,0,0
1,507,732300.0,0,0,0
1,574,732360.0,0,0,0
1,145,732420.0,0,0,0
1,8,732480.0,0,0,0
1,319,732480.0,0,0,0
1,88,732600.0,0,0,0
1,536,732660.0,0,0,0
1,536,732660.0,0,0,0
1,658,732780.0,0,0,0
1,658,732780.0,0,0,0
1,658,732780.0,0,0,0
1,467,732840.0,0,0,0
1,147,732840.0,0,0,0
1,536,732900.0,0,0,0
1,580,732960.0,0,0,0
1,77,733020.0,0,0,0
1,65,733080.0,0,0,0
1,77,733080.0,0,0,0
1,467,733080.0,0,0,0
1,94,733140.0,0,0,0
1,536,733200.0,0,0,0
1,163,733260.0,0,0,0
1,475,733260.0,0,0,0
1,73,733260.0,0,0,0
1,718,733320.0,0,0,0
1,536,733440.0,0,0,0
1,536,733500.0,0,0,0
1,536,733560.0,0,0,0
1,465,733560.0,0,0,0
1,465,733620.0,0,0,0
1,76,733620.0,0,0,0
1,342,733620.0,0,0,0
1,693,733680.0,0,0,0
1,536,733740.0,0,0,0
1,465,733740.0,0,0,0
1,511,733860.0,0,0,0
1,463,733920.0,0,0,0
1,513,733980.0,0,0,0
1,534,734040.0,0,0,0
1,536,734160.0,0,0,0
1,76,734220.0,0,0,0
1,57,734280.0,0,0,0
1,536,734280.0,0,0,0
1,536,734280.0,0,0,0
1,536,734400.0,0,0,0
1,493,734460.0,0,0,0
1,294,734520.0,0,0,0
1,692,734580.0,0,0,0
1,117,734640.0,0,0,0
1,222,734700.0,0,0,0
1,658,734760.0,0,0,0
1,536,734820.0,0,0,0
1,658,734820.0,0,0,0
